reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,46,quantile,0.975,0.007834999999999993
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,46,quantile,0.99,0.008726999999999999
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.1,6.999999999999991e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.15,0.0010000000000000002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.2,0.0012999999999999993
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.25,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.3,0.0014999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.35,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.4,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.45,0.0016
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.5,0.0016
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.55,0.0016
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.6,0.0017000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.65,0.0017000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.7,0.0017000000000000003
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.75,0.0018000000000000002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.8,0.0019000000000000009
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.85,0.0021999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.9,0.0025000000000000014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.95,0.0032000000000000015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.975,0.0036674999999999954
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,47,quantile,0.99,0.004307999999999992
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.1,1.0000000000000048e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.15,5.000000000000002e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.2,7.999999999999993e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.25,9.000000000000002e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.3,0.001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.35,0.001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.4,0.0010000000000000002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.45,0.0011
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.5,0.0011
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.55,0.0011
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.6,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.65,0.0012000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.7,0.0012000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.75,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.8,0.0014000000000000009
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.85,0.0017
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.9,0.0020999999999999994
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.95,0.0026000000000000007
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.975,0.0032000000000000015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,48,quantile,0.99,0.0038809999999999964
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.1,5.300000000000005e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.15,0.0011
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.2,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.25,0.0017
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.3,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.35,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.4,0.0018200000000000017
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.45,0.0019
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.5,0.0019
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.55,0.0019
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.6,0.0019799999999999983
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.65,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.7,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.75,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.8,0.0023
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.85,0.0027
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.9,0.0032700000000000016
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.95,0.0044
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.975,0.0055000000000000005
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,49,quantile,0.99,0.007699999999999999
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.1,4.999999999999996e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.15,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.2,0.0014000000000000006
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.25,0.0016999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.3,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.35,0.0018999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.4,0.0019999999999999996
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.45,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.5,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.55,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.6,0.0022
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.65,0.0023
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.7,0.0024
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.75,0.0025
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.8,0.002799999999999999
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.85,0.0031
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.9,0.0037
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.95,0.005000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.975,0.006369999999999985
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,50,quantile,0.99,0.007434999999999994
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.05,6.499999999999943e-5
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.1,4.3000000000000053e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.15,7.949999999999986e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.2,9e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.25,0.001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.3,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.35,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.4,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.45,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.5,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.55,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.6,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.65,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.7,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.75,0.0013999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.8,0.0014999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.85,0.0016049999999999999
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.9,0.0019700000000000017
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.95,0.002334999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.975,0.0027
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,51,quantile,0.99,0.0033539999999999963
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.1,2.0000000000000052e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.15,6.000000000000003e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.2,8.999999999999998e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.25,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.3,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.35,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.4,0.001220000000000002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.45,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.5,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.55,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.6,0.001379999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.65,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.7,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.75,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.8,0.0017000000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.85,0.0019999999999999996
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.9,0.0023999999999999994
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.95,0.0028350000000000003
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.975,0.004134999999999993
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,53,quantile,0.99,0.005680999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.05,9.99999999999994e-5
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.1,0.0010999999999999994
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.15,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.2,0.002660000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.25,0.0029
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.3,0.0031
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.35,0.0032
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.4,0.0032
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.45,0.0033
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.5,0.0033
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.55,0.0033
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.6,0.0034
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.65,0.0034
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.7,0.0035
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.75,0.0037
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.8,0.003940000000000003
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.85,0.0045000000000000005
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.9,0.0055000000000000005
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.95,0.006500000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.975,0.0078
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,54,quantile,0.99,0.010126999999999995
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.05,3.9999999999999975e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.1,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.15,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.2,0.0016999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.25,0.0019
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.3,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.35,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.4,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.45,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.5,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.55,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.6,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.65,0.0021999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.7,0.0021999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.75,0.0023
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.8,0.0025
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.85,0.0027999999999999995
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.9,0.0031
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.95,0.0038
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.975,0.004467499999999996
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,55,quantile,0.99,0.004827
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.05,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.1,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.15,5e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.2,0.001060000000000001
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.25,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.3,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.35,0.0015999999999999999
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.4,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.45,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.5,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.55,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.6,0.0018
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.65,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.7,0.0021
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.75,0.0021999999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.8,0.002540000000000003
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.85,0.0031
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.9,0.0038000000000000013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.95,0.0052049999999999935
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.975,0.0067674999999999975
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,56,quantile,0.99,0.008926999999999997
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.01,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.025,0
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.05,2.6499999999999994e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.1,6.000000000000002e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.15,8.000000000000004e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.2,9.999999999999998e-4
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.25,0.0010999999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.3,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.35,0.0012
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.4,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.45,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.5,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.55,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.6,0.0013
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.65,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.7,0.0014
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.75,0.0015
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.8,0.0016
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.85,0.0017999999999999995
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.9,0.002
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.95,0.002334999999999998
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.975,0.0028
2026-05-09,0,wk inc rsv prop ed visits,2026-05-09,US,quantile,0.99,0.003026999999999999
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.1,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.15,2.999999999999995e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.2,5.00000000000002e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.25,7.000000000000003e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.3,8.999999999999998e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.35,9.999999999999998e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.4,0.0010999999999999994
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.45,0.0011
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.5,0.0012
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.55,0.0013
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.6,0.0013999999999999987
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.65,0.0014000000000000002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.7,0.0015000000000000002
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.75,0.0016999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.8,0.0018999999999999998
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.85,0.0021999999999999997
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.9,0.0026686810868108727
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.95,0.0034
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.975,0.004008576485764853
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,01,quantile,0.99,0.004657143301433012
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.01,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.025,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.05,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.1,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.15,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.2,0
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.25,9.99999999999995e-5
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.3,2.9999999999999954e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.35,4.999999999999996e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.4,6.999999999999997e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.45,8.999999999999995e-4
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.5,0.001
2026-05-09,1,wk inc rsv prop ed visits,2026-05-16,02,quantile,0.55,0.0012263331633316334
